Img,Pro
"('002218.jpg',)",1.0
"('099765.jpg',)",1.0
"('155194.jpg',)",1.0
"('200313.jpg',)",1.0
"('098342.jpg',)",1.0
"('176121.jpg',)",1.0
"('027190.jpg',)",1.0
"('000538.jpg',)",1.0
"('111262.jpg',)",0.99462890625
"('167889.jpg',)",1.0
"('154538.jpg',)",1.0
"('185347.jpg',)",1.0
"('066904.jpg',)",1.0
"('195585.jpg',)",1.0
"('194220.jpg',)",1.0
"('185711.jpg',)",1.0
"('151662.jpg',)",1.0
"('189221.jpg',)",1.0
"('150515.jpg',)",1.0
"('022018.jpg',)",1.0
"('180106.jpg',)",1.0
"('002095.jpg',)",1.0
"('034348.jpg',)",1.0
"('041423.jpg',)",1.0
"('189258.jpg',)",1.0
"('010565.jpg',)",1.0
"('085793.jpg',)",1.0
"('166860.jpg',)",1.0
"('068261.jpg',)",1.0
"('099916.jpg',)",1.0
"('077888.jpg',)",1.0
"('099713.jpg',)",1.0
"('083518.jpg',)",1.0
"('179416.jpg',)",1.0
"('087648.jpg',)",1.0
"('171108.jpg',)",1.0
"('092473.jpg',)",1.0
"('150106.jpg',)",1.0
"('030282.jpg',)",1.0
"('195687.jpg',)",1.0
"('018343.jpg',)",1.0
"('061591.jpg',)",1.0
"('077219.jpg',)",1.0
"('058207.jpg',)",1.0
"('040342.jpg',)",0.98193359375
"('171961.jpg',)",1.0
"('186260.jpg',)",1.0
"('116077.jpg',)",1.0
"('182942.jpg',)",1.0
"('168933.jpg',)",1.0
"('146151.jpg',)",1.0
"('130897.jpg',)",1.0
"('020288.jpg',)",1.0
"('042655.jpg',)",1.0
"('110043.jpg',)",1.0
"('096729.jpg',)",1.0
"('186876.jpg',)",1.0
"('085571.jpg',)",1.0
"('180926.jpg',)",1.0
"('178973.jpg',)",1.0
"('119517.jpg',)",1.0
"('042280.jpg',)",1.0
"('125161.jpg',)",1.0
"('051029.jpg',)",1.0
"('145288.jpg',)",1.0
"('180955.jpg',)",1.0
"('098272.jpg',)",1.0
"('033485.jpg',)",1.0
"('013512.jpg',)",1.0
"('099695.jpg',)",1.0
"('120716.jpg',)",0.99951171875
"('152255.jpg',)",1.0
"('048774.jpg',)",1.0
"('172452.jpg',)",1.0
"('017208.jpg',)",1.0
"('189515.jpg',)",1.0
"('036397.jpg',)",1.0
"('093877.jpg',)",1.0
"('125219.jpg',)",1.0
"('135994.jpg',)",1.0
"('011365.jpg',)",1.0
"('181559.jpg',)",1.0
"('166708.jpg',)",1.0
"('140111.jpg',)",1.0
"('006459.jpg',)",1.0
"('164302.jpg',)",1.0
"('026239.jpg',)",1.0
"('110791.jpg',)",1.0
"('196644.jpg',)",1.0
"('104757.jpg',)",1.0
"('142473.jpg',)",1.0
"('179766.jpg',)",1.0
"('075923.jpg',)",1.0
"('155375.jpg',)",1.0
"('193273.jpg',)",1.0
"('125757.jpg',)",1.0
"('177266.jpg',)",0.9912109375
"('066588.jpg',)",1.0
"('075006.jpg',)",1.0
"('068946.jpg',)",1.0
"('194423.jpg',)",1.0
"('055196.jpg',)",1.0
"('007554.jpg',)",1.0
"('181583.jpg',)",1.0
"('063208.jpg',)",1.0
"('178416.jpg',)",1.0
"('117772.jpg',)",1.0
"('163445.jpg',)",1.0
"('040607.jpg',)",1.0
"('165646.jpg',)",1.0
"('180313.jpg',)",1.0
"('064843.jpg',)",1.0
"('144233.jpg',)",1.0
"('096209.jpg',)",1.0
"('088054.jpg',)",1.0
"('125587.jpg',)",1.0
"('097018.jpg',)",1.0
"('068682.jpg',)",1.0
"('112526.jpg',)",1.0
"('013437.jpg',)",0.970703125
"('054687.jpg',)",1.0
"('052823.jpg',)",1.0
"('191997.jpg',)",1.0
"('177965.jpg',)",1.0
"('095205.jpg',)",1.0
"('129568.jpg',)",1.0
"('006795.jpg',)",1.0
"('164782.jpg',)",1.0
"('069081.jpg',)",1.0
"('014911.jpg',)",1.0
"('049774.jpg',)",1.0
"('108110.jpg',)",1.0
"('028518.jpg',)",1.0
"('173724.jpg',)",1.0
"('028713.jpg',)",1.0
"('138416.jpg',)",1.0
"('061967.jpg',)",1.0
"('093396.jpg',)",1.0
"('027574.jpg',)",1.0
"('141987.jpg',)",1.0
"('111049.jpg',)",1.0
"('196503.jpg',)",0.9970703125
"('082021.jpg',)",1.0
"('148795.jpg',)",1.0
"('099074.jpg',)",1.0
"('050936.jpg',)",1.0
"('167403.jpg',)",1.0
"('133044.jpg',)",0.98193359375
"('016746.jpg',)",1.0
"('001894.jpg',)",1.0
"('140212.jpg',)",0.998046875
"('069528.jpg',)",1.0
"('185477.jpg',)",1.0
"('012905.jpg',)",1.0
"('017352.jpg',)",0.970703125
"('017032.jpg',)",1.0
"('159179.jpg',)",1.0
"('199461.jpg',)",1.0
"('115069.jpg',)",1.0
"('047165.jpg',)",0.9853515625
"('073041.jpg',)",1.0
"('033577.jpg',)",1.0
"('087204.jpg',)",1.0
"('080792.jpg',)",1.0
"('131916.jpg',)",1.0
"('053499.jpg',)",1.0
"('078661.jpg',)",1.0
"('201878.jpg',)",1.0
"('011459.jpg',)",1.0
"('001892.jpg',)",1.0
"('073020.jpg',)",1.0
"('161660.jpg',)",1.0
"('030243.jpg',)",1.0
"('036568.jpg',)",1.0
"('087428.jpg',)",1.0
"('023703.jpg',)",1.0
"('199635.jpg',)",1.0
"('093803.jpg',)",1.0
"('126358.jpg',)",1.0
"('081841.jpg',)",1.0
"('025853.jpg',)",1.0
"('090674.jpg',)",1.0
"('106774.jpg',)",1.0
"('139501.jpg',)",1.0
"('114899.jpg',)",1.0
"('164357.jpg',)",1.0
"('128783.jpg',)",1.0
"('085548.jpg',)",1.0
"('076269.jpg',)",1.0
"('061868.jpg',)",1.0
"('020099.jpg',)",1.0
"('082424.jpg',)",1.0
"('139073.jpg',)",1.0
"('066020.jpg',)",1.0
"('108526.jpg',)",1.0
"('157684.jpg',)",1.0
"('184834.jpg',)",1.0
"('121553.jpg',)",1.0
"('015574.jpg',)",0.94677734375
"('188910.jpg',)",1.0
"('005974.jpg',)",1.0
"('099518.jpg',)",1.0
"('199906.jpg',)",1.0
"('118299.jpg',)",1.0
"('075296.jpg',)",1.0
"('075314.jpg',)",1.0
"('159949.jpg',)",1.0
"('005122.jpg',)",1.0
"('059306.jpg',)",0.56201171875
"('201385.jpg',)",1.0
"('120293.jpg',)",1.0
"('191453.jpg',)",1.0
"('038721.jpg',)",1.0
"('134205.jpg',)",1.0
"('158195.jpg',)",1.0
"('010035.jpg',)",1.0
"('022592.jpg',)",1.0
"('176273.jpg',)",1.0
"('061485.jpg',)",1.0
"('026985.jpg',)",1.0
"('079935.jpg',)",1.0
"('184629.jpg',)",1.0
"('007786.jpg',)",1.0
"('096896.jpg',)",1.0
"('004795.jpg',)",1.0
"('012194.jpg',)",1.0
"('027677.jpg',)",1.0
"('175203.jpg',)",1.0
"('194553.jpg',)",1.0
"('114125.jpg',)",1.0
"('140024.jpg',)",1.0
"('196062.jpg',)",1.0
"('161106.jpg',)",1.0
"('139568.jpg',)",1.0
"('117214.jpg',)",1.0
"('098456.jpg',)",1.0
"('190163.jpg',)",1.0
"('026737.jpg',)",1.0
"('063858.jpg',)",1.0
"('162615.jpg',)",1.0
"('144735.jpg',)",1.0
"('034165.jpg',)",0.78271484375
"('123460.jpg',)",0.5
"('173693.jpg',)",1.0
"('068337.jpg',)",1.0
"('176370.jpg',)",1.0
"('118486.jpg',)",1.0
"('006543.jpg',)",1.0
"('176758.jpg',)",1.0
"('125272.jpg',)",1.0
"('142666.jpg',)",1.0
"('091442.jpg',)",1.0
"('193486.jpg',)",1.0
"('127054.jpg',)",1.0
"('077689.jpg',)",1.0
"('153869.jpg',)",1.0
"('160417.jpg',)",1.0
"('162581.jpg',)",1.0
"('053439.jpg',)",1.0
"('155810.jpg',)",1.0
"('170130.jpg',)",1.0
"('091664.jpg',)",1.0
"('188247.jpg',)",1.0
"('051043.jpg',)",1.0
"('102463.jpg',)",1.0
"('039552.jpg',)",1.0
"('069923.jpg',)",1.0
"('166110.jpg',)",1.0
"('022568.jpg',)",1.0
"('189539.jpg',)",1.0
"('052899.jpg',)",1.0
"('097332.jpg',)",1.0
"('138735.jpg',)",1.0
"('179533.jpg',)",1.0
"('097303.jpg',)",1.0
"('039223.jpg',)",1.0
"('085564.jpg',)",1.0
"('062503.jpg',)",1.0
"('109121.jpg',)",1.0
"('028094.jpg',)",1.0
"('174134.jpg',)",1.0
"('095078.jpg',)",1.0
"('104272.jpg',)",1.0
"('046434.jpg',)",1.0
"('196755.jpg',)",1.0
"('122185.jpg',)",1.0
"('179510.jpg',)",1.0
"('041648.jpg',)",1.0
"('013419.jpg',)",1.0
"('009552.jpg',)",1.0
"('026408.jpg',)",1.0
"('038437.jpg',)",1.0
"('065102.jpg',)",1.0
"('175813.jpg',)",1.0
"('091355.jpg',)",1.0
"('026657.jpg',)",1.0
"('070609.jpg',)",0.98876953125
"('004074.jpg',)",1.0
"('062937.jpg',)",1.0
"('012801.jpg',)",1.0
"('086222.jpg',)",1.0
"('079035.jpg',)",1.0
"('184097.jpg',)",1.0
"('114349.jpg',)",1.0
"('184524.jpg',)",1.0
"('025703.jpg',)",1.0
"('029340.jpg',)",1.0
"('080376.jpg',)",1.0
"('046881.jpg',)",1.0
"('174026.jpg',)",1.0
"('155154.jpg',)",1.0
"('025304.jpg',)",1.0
"('187761.jpg',)",1.0
"('188632.jpg',)",1.0
"('106213.jpg',)",1.0
"('069481.jpg',)",1.0
"('093862.jpg',)",1.0
"('148794.jpg',)",1.0
"('147259.jpg',)",1.0
"('151221.jpg',)",0.99853515625
"('152383.jpg',)",1.0
"('000381.jpg',)",1.0
"('064483.jpg',)",1.0
"('059490.jpg',)",1.0
"('114552.jpg',)",1.0
"('052017.jpg',)",1.0
"('146440.jpg',)",1.0
"('115187.jpg',)",1.0
"('189012.jpg',)",1.0
"('175465.jpg',)",1.0
"('003316.jpg',)",1.0
"('182018.jpg',)",1.0
"('149623.jpg',)",1.0
"('133267.jpg',)",1.0
"('194165.jpg',)",1.0
"('126643.jpg',)",1.0
"('026348.jpg',)",1.0
"('148016.jpg',)",1.0
"('109321.jpg',)",1.0
"('109183.jpg',)",1.0
"('090404.jpg',)",1.0
"('180935.jpg',)",1.0
"('136983.jpg',)",1.0
"('026857.jpg',)",1.0
"('014222.jpg',)",1.0
"('196898.jpg',)",1.0
"('070388.jpg',)",1.0
"('021678.jpg',)",1.0
"('167041.jpg',)",1.0
"('032308.jpg',)",1.0
"('054881.jpg',)",1.0
"('035064.jpg',)",1.0
"('052751.jpg',)",1.0
"('194040.jpg',)",1.0
"('088657.jpg',)",1.0
"('079498.jpg',)",1.0
"('110440.jpg',)",1.0
"('119028.jpg',)",1.0
"('190252.jpg',)",1.0
"('046563.jpg',)",1.0
"('184922.jpg',)",1.0
"('162922.jpg',)",1.0
"('109210.jpg',)",1.0
"('023209.jpg',)",1.0
"('062148.jpg',)",1.0
"('043259.jpg',)",0.99462890625
"('184153.jpg',)",1.0
"('043799.jpg',)",1.0
"('202216.jpg',)",1.0
"('041511.jpg',)",1.0
"('105794.jpg',)",1.0
"('069665.jpg',)",1.0
"('184294.jpg',)",1.0
"('021986.jpg',)",1.0
"('091795.jpg',)",1.0
"('043558.jpg',)",1.0
"('015071.jpg',)",1.0
"('040253.jpg',)",1.0
"('074078.jpg',)",1.0
"('154941.jpg',)",1.0
"('047944.jpg',)",1.0
"('136651.jpg',)",1.0
"('151250.jpg',)",1.0
"('175130.jpg',)",1.0
"('169378.jpg',)",1.0
"('038368.jpg',)",1.0
"('087523.jpg',)",1.0
"('069717.jpg',)",1.0
"('202089.jpg',)",1.0
"('178065.jpg',)",1.0
"('055299.jpg',)",1.0
"('033314.jpg',)",1.0
"('104196.jpg',)",1.0
"('053672.jpg',)",1.0
"('067912.jpg',)",1.0
"('193260.jpg',)",1.0
"('123885.jpg',)",1.0
"('171205.jpg',)",1.0
"('067700.jpg',)",1.0
"('048679.jpg',)",1.0
"('015694.jpg',)",1.0
"('004020.jpg',)",1.0
"('106649.jpg',)",1.0
"('197665.jpg',)",1.0
"('175494.jpg',)",1.0
"('183185.jpg',)",1.0
"('139262.jpg',)",1.0
"('137927.jpg',)",1.0
"('106350.jpg',)",1.0
"('196587.jpg',)",1.0
"('138173.jpg',)",0.7431640625
"('147350.jpg',)",0.9990234375
"('015159.jpg',)",1.0
"('129531.jpg',)",0.5
"('072787.jpg',)",1.0
"('115477.jpg',)",1.0
"('167674.jpg',)",0.9990234375
"('044794.jpg',)",1.0
"('173932.jpg',)",1.0
"('094357.jpg',)",1.0
"('200606.jpg',)",1.0
"('130511.jpg',)",1.0
"('003866.jpg',)",1.0
"('055036.jpg',)",1.0
"('003021.jpg',)",1.0
"('052998.jpg',)",1.0
"('054885.jpg',)",1.0
"('149355.jpg',)",1.0
"('083535.jpg',)",1.0
"('189833.jpg',)",1.0
"('180002.jpg',)",1.0
"('164489.jpg',)",0.99462890625
"('047475.jpg',)",1.0
"('020939.jpg',)",1.0
"('064352.jpg',)",1.0
"('067344.jpg',)",0.970703125
"('011209.jpg',)",1.0
"('110530.jpg',)",1.0
"('177271.jpg',)",1.0
"('031985.jpg',)",1.0
"('084739.jpg',)",1.0
"('175428.jpg',)",1.0
"('146794.jpg',)",1.0
"('117763.jpg',)",1.0
"('181033.jpg',)",1.0
"('199638.jpg',)",1.0
"('174932.jpg',)",1.0
"('014758.jpg',)",1.0
"('079914.jpg',)",1.0
"('201610.jpg',)",1.0
"('164999.jpg',)",1.0
"('029451.jpg',)",1.0
"('126955.jpg',)",1.0
"('170774.jpg',)",1.0
"('182814.jpg',)",0.99853515625
"('175228.jpg',)",1.0
"('064384.jpg',)",1.0
"('089664.jpg',)",0.98876953125
"('034691.jpg',)",1.0
"('188506.jpg',)",1.0
"('157270.jpg',)",1.0
"('092905.jpg',)",1.0
"('182783.jpg',)",0.85205078125
"('052789.jpg',)",1.0
"('105639.jpg',)",1.0
"('064372.jpg',)",1.0
"('173286.jpg',)",1.0
"('086939.jpg',)",1.0
"('122312.jpg',)",1.0
"('105157.jpg',)",1.0
"('139050.jpg',)",1.0
"('159678.jpg',)",1.0
"('034596.jpg',)",1.0
"('083870.jpg',)",1.0
"('009997.jpg',)",1.0
"('073597.jpg',)",0.99755859375
"('201530.jpg',)",1.0
"('069870.jpg',)",1.0
"('067263.jpg',)",1.0
"('130576.jpg',)",1.0
"('175829.jpg',)",1.0
"('016149.jpg',)",1.0
"('028782.jpg',)",1.0
"('064642.jpg',)",1.0
"('119415.jpg',)",1.0
"('159736.jpg',)",1.0
"('080341.jpg',)",1.0
"('131643.jpg',)",0.99462890625
"('096864.jpg',)",1.0
"('049644.jpg',)",1.0
"('078410.jpg',)",1.0
"('073864.jpg',)",1.0
"('185970.jpg',)",0.77734375
"('097753.jpg',)",0.880859375
"('152238.jpg',)",1.0
"('117047.jpg',)",1.0
"('077525.jpg',)",1.0
"('185108.jpg',)",1.0
"('147625.jpg',)",1.0
