Img,Pro
"('066134.jpg',)",1.0
"('118778.jpg',)",1.0
"('007222.jpg',)",1.0
"('163717.jpg',)",1.0
"('174261.jpg',)",1.0
"('071644.jpg',)",1.0
"('050253.jpg',)",1.0
"('132649.jpg',)",1.0
"('186589.jpg',)",1.0
"('079733.jpg',)",1.0
"('131396.jpg',)",1.0
"('035989.jpg',)",1.0
"('186852.jpg',)",1.0
"('172450.jpg',)",1.0
"('042958.jpg',)",1.0
"('022633.jpg',)",1.0
"('184937.jpg',)",1.0
"('154612.jpg',)",1.0
"('090767.jpg',)",1.0
"('175312.jpg',)",1.0
"('181853.jpg',)",1.0
"('040232.jpg',)",1.0
"('048405.jpg',)",1.0
"('195908.jpg',)",1.0
"('012251.jpg',)",1.0
"('077688.jpg',)",1.0
"('067035.jpg',)",1.0
"('017283.jpg',)",0.99951171875
"('155220.jpg',)",1.0
"('138338.jpg',)",1.0
"('048508.jpg',)",1.0
"('100695.jpg',)",1.0
"('018810.jpg',)",1.0
"('094986.jpg',)",1.0
"('147260.jpg',)",1.0
"('077907.jpg',)",1.0
"('093939.jpg',)",1.0
"('095550.jpg',)",1.0
"('146672.jpg',)",0.970703125
"('199175.jpg',)",1.0
"('054344.jpg',)",1.0
"('029503.jpg',)",1.0
"('191297.jpg',)",1.0
"('113103.jpg',)",1.0
"('083961.jpg',)",1.0
"('012175.jpg',)",1.0
"('131779.jpg',)",1.0
"('104976.jpg',)",1.0
"('097270.jpg',)",1.0
"('046309.jpg',)",1.0
"('165849.jpg',)",1.0
"('059277.jpg',)",1.0
"('008845.jpg',)",1.0
"('170786.jpg',)",1.0
"('048257.jpg',)",1.0
"('018631.jpg',)",1.0
"('111970.jpg',)",1.0
"('139882.jpg',)",1.0
"('058221.jpg',)",1.0
"('104579.jpg',)",1.0
"('199988.jpg',)",0.99951171875
"('029049.jpg',)",1.0
"('000628.jpg',)",1.0
"('091475.jpg',)",1.0
"('072882.jpg',)",1.0
"('008403.jpg',)",1.0
"('029252.jpg',)",1.0
"('188973.jpg',)",1.0
"('072306.jpg',)",1.0
"('050252.jpg',)",1.0
"('089835.jpg',)",1.0
"('190204.jpg',)",1.0
"('166426.jpg',)",1.0
"('009170.jpg',)",1.0
"('163193.jpg',)",1.0
"('064877.jpg',)",1.0
"('198956.jpg',)",1.0
"('170860.jpg',)",1.0
"('142849.jpg',)",1.0
"('044222.jpg',)",1.0
"('021473.jpg',)",1.0
"('019538.jpg',)",1.0
"('076128.jpg',)",1.0
"('110642.jpg',)",1.0
"('065226.jpg',)",1.0
"('202576.jpg',)",1.0
"('000745.jpg',)",1.0
"('148793.jpg',)",1.0
"('011630.jpg',)",1.0
"('069915.jpg',)",1.0
"('141611.jpg',)",1.0
"('045812.jpg',)",1.0
"('071140.jpg',)",1.0
"('182493.jpg',)",1.0
"('193787.jpg',)",1.0
"('155443.jpg',)",1.0
"('183098.jpg',)",1.0
"('201453.jpg',)",1.0
"('106891.jpg',)",1.0
"('107542.jpg',)",1.0
"('064939.jpg',)",1.0
"('146952.jpg',)",1.0
"('091051.jpg',)",0.9912109375
"('185527.jpg',)",1.0
"('054825.jpg',)",1.0
"('123300.jpg',)",1.0
"('131389.jpg',)",1.0
"('196617.jpg',)",1.0
"('048954.jpg',)",1.0
"('005254.jpg',)",1.0
"('059205.jpg',)",1.0
"('089192.jpg',)",1.0
"('184394.jpg',)",1.0
"('140479.jpg',)",1.0
"('112491.jpg',)",1.0
"('069658.jpg',)",0.73095703125
"('106151.jpg',)",0.8173828125
"('037942.jpg',)",1.0
"('047757.jpg',)",1.0
"('062256.jpg',)",1.0
"('032320.jpg',)",1.0
"('064951.jpg',)",1.0
"('174593.jpg',)",1.0
"('002681.jpg',)",1.0
"('166244.jpg',)",0.92431640625
"('023707.jpg',)",0.9912109375
"('102036.jpg',)",1.0
"('185863.jpg',)",1.0
"('143262.jpg',)",1.0
"('148258.jpg',)",1.0
"('057898.jpg',)",1.0
"('098118.jpg',)",1.0
"('020500.jpg',)",1.0
"('004475.jpg',)",1.0
"('178669.jpg',)",1.0
"('048131.jpg',)",1.0
"('170516.jpg',)",1.0
"('036485.jpg',)",1.0
"('107654.jpg',)",1.0
"('089207.jpg',)",1.0
"('088963.jpg',)",1.0
"('156292.jpg',)",1.0
"('072867.jpg',)",1.0
"('195307.jpg',)",1.0
"('065396.jpg',)",1.0
"('103654.jpg',)",1.0
"('086289.jpg',)",1.0
"('139920.jpg',)",1.0
"('140846.jpg',)",1.0
"('146166.jpg',)",1.0
"('003393.jpg',)",1.0
"('056344.jpg',)",1.0
"('033323.jpg',)",1.0
"('172618.jpg',)",1.0
"('066765.jpg',)",1.0
"('049172.jpg',)",1.0
"('172776.jpg',)",1.0
"('018585.jpg',)",1.0
"('188655.jpg',)",1.0
"('161553.jpg',)",1.0
"('176414.jpg',)",1.0
"('022092.jpg',)",1.0
"('031369.jpg',)",1.0
"('165369.jpg',)",1.0
"('117267.jpg',)",1.0
"('110661.jpg',)",1.0
"('035485.jpg',)",1.0
"('031530.jpg',)",1.0
"('113732.jpg',)",1.0
"('113933.jpg',)",1.0
"('103928.jpg',)",1.0
"('149131.jpg',)",1.0
"('130288.jpg',)",0.92431640625
"('083598.jpg',)",1.0
"('008114.jpg',)",1.0
"('053729.jpg',)",1.0
"('190859.jpg',)",1.0
"('066148.jpg',)",1.0
"('121921.jpg',)",1.0
"('056545.jpg',)",1.0
"('016520.jpg',)",1.0
"('002264.jpg',)",1.0
"('173115.jpg',)",1.0
"('099999.jpg',)",1.0
"('020786.jpg',)",1.0
"('121415.jpg',)",1.0
"('052163.jpg',)",1.0
"('103763.jpg',)",1.0
"('132496.jpg',)",1.0
"('008767.jpg',)",1.0
"('175014.jpg',)",1.0
"('008142.jpg',)",1.0
"('173446.jpg',)",1.0
"('200671.jpg',)",1.0
"('128002.jpg',)",1.0
"('118079.jpg',)",1.0
"('053344.jpg',)",1.0
"('113043.jpg',)",1.0
"('164606.jpg',)",1.0
"('003651.jpg',)",1.0
"('089888.jpg',)",1.0
"('012346.jpg',)",1.0
"('201618.jpg',)",1.0
"('188009.jpg',)",1.0
"('106632.jpg',)",1.0
"('081848.jpg',)",1.0
"('170271.jpg',)",1.0
"('174102.jpg',)",1.0
"('125483.jpg',)",1.0
"('142174.jpg',)",0.98193359375
"('162826.jpg',)",1.0
"('073302.jpg',)",1.0
"('059726.jpg',)",1.0
"('012030.jpg',)",1.0
"('159061.jpg',)",1.0
"('195926.jpg',)",1.0
"('177328.jpg',)",1.0
"('086238.jpg',)",1.0
"('084909.jpg',)",1.0
"('113128.jpg',)",1.0
"('089224.jpg',)",1.0
"('191909.jpg',)",1.0
"('001545.jpg',)",1.0
"('097367.jpg',)",1.0
"('180468.jpg',)",1.0
"('132472.jpg',)",1.0
"('006883.jpg',)",1.0
"('100690.jpg',)",1.0
"('137157.jpg',)",1.0
"('181753.jpg',)",1.0
"('050251.jpg',)",1.0
"('047055.jpg',)",1.0
"('103576.jpg',)",1.0
"('146484.jpg',)",1.0
"('157534.jpg',)",1.0
"('139502.jpg',)",1.0
"('098612.jpg',)",1.0
"('158934.jpg',)",1.0
"('128100.jpg',)",1.0
"('148093.jpg',)",1.0
"('109414.jpg',)",1.0
"('194680.jpg',)",1.0
"('076459.jpg',)",0.99853515625
"('163839.jpg',)",1.0
"('003096.jpg',)",1.0
"('057270.jpg',)",1.0
"('009496.jpg',)",1.0
"('164978.jpg',)",1.0
"('170924.jpg',)",1.0
"('117029.jpg',)",1.0
"('116442.jpg',)",1.0
"('093230.jpg',)",1.0
"('148296.jpg',)",1.0
"('003693.jpg',)",1.0
"('189951.jpg',)",1.0
"('153556.jpg',)",1.0
"('083247.jpg',)",1.0
"('043217.jpg',)",1.0
"('018383.jpg',)",1.0
"('125582.jpg',)",1.0
"('009455.jpg',)",1.0
"('089456.jpg',)",1.0
"('193416.jpg',)",1.0
"('173840.jpg',)",1.0
"('095733.jpg',)",1.0
"('000083.jpg',)",1.0
"('041876.jpg',)",0.97265625
"('121824.jpg',)",1.0
"('027643.jpg',)",1.0
"('113290.jpg',)",1.0
"('053457.jpg',)",1.0
"('127795.jpg',)",1.0
"('197896.jpg',)",1.0
"('148303.jpg',)",1.0
"('015645.jpg',)",1.0
"('158444.jpg',)",1.0
"('181296.jpg',)",1.0
"('147663.jpg',)",1.0
"('061777.jpg',)",1.0
"('145443.jpg',)",1.0
"('187939.jpg',)",1.0
"('118122.jpg',)",1.0
"('133522.jpg',)",1.0
"('031595.jpg',)",1.0
"('055105.jpg',)",1.0
"('174387.jpg',)",1.0
"('068573.jpg',)",1.0
"('201687.jpg',)",1.0
"('142520.jpg',)",1.0
"('163765.jpg',)",1.0
"('122152.jpg',)",1.0
"('070526.jpg',)",0.99609375
"('076949.jpg',)",1.0
"('024935.jpg',)",1.0
"('068590.jpg',)",1.0
"('007944.jpg',)",1.0
"('112460.jpg',)",1.0
"('127963.jpg',)",1.0
"('105109.jpg',)",1.0
"('100297.jpg',)",1.0
"('054196.jpg',)",1.0
"('161602.jpg',)",1.0
"('025054.jpg',)",1.0
"('009018.jpg',)",1.0
"('045846.jpg',)",1.0
"('109396.jpg',)",1.0
"('146044.jpg',)",1.0
"('180732.jpg',)",1.0
"('087124.jpg',)",1.0
"('092397.jpg',)",1.0
"('147612.jpg',)",1.0
"('117517.jpg',)",0.5
"('173351.jpg',)",0.98193359375
"('188232.jpg',)",1.0
"('038076.jpg',)",1.0
"('052273.jpg',)",1.0
"('053595.jpg',)",1.0
"('036199.jpg',)",1.0
"('131091.jpg',)",1.0
"('094291.jpg',)",1.0
"('079262.jpg',)",1.0
"('081261.jpg',)",1.0
"('104388.jpg',)",1.0
"('183171.jpg',)",1.0
"('116294.jpg',)",1.0
"('029815.jpg',)",1.0
"('130494.jpg',)",1.0
"('109504.jpg',)",1.0
"('079761.jpg',)",1.0
"('034207.jpg',)",1.0
"('058837.jpg',)",1.0
"('027735.jpg',)",1.0
"('155804.jpg',)",1.0
"('125798.jpg',)",1.0
"('059384.jpg',)",1.0
"('109126.jpg',)",1.0
"('025763.jpg',)",1.0
"('140747.jpg',)",1.0
"('194593.jpg',)",1.0
"('021034.jpg',)",1.0
"('173916.jpg',)",0.99462890625
"('045644.jpg',)",1.0
"('187688.jpg',)",1.0
"('014778.jpg',)",0.70556640625
"('038281.jpg',)",1.0
"('144301.jpg',)",1.0
"('064628.jpg',)",1.0
"('052803.jpg',)",1.0
"('015327.jpg',)",1.0
"('189473.jpg',)",1.0
"('058322.jpg',)",1.0
"('138710.jpg',)",0.99951171875
"('044324.jpg',)",1.0
"('127508.jpg',)",1.0
"('004152.jpg',)",1.0
"('099429.jpg',)",1.0
"('034564.jpg',)",1.0
"('026033.jpg',)",1.0
"('127311.jpg',)",1.0
"('175407.jpg',)",1.0
"('117178.jpg',)",0.85205078125
"('059794.jpg',)",1.0
"('006265.jpg',)",1.0
"('031070.jpg',)",1.0
"('019300.jpg',)",1.0
"('158982.jpg',)",1.0
"('092897.jpg',)",1.0
"('032269.jpg',)",1.0
"('042871.jpg',)",1.0
"('043006.jpg',)",1.0
"('138690.jpg',)",1.0
"('117951.jpg',)",1.0
"('201016.jpg',)",1.0
"('067460.jpg',)",1.0
"('037173.jpg',)",1.0
"('073581.jpg',)",0.99609375
"('069328.jpg',)",1.0
"('093703.jpg',)",1.0
"('155140.jpg',)",1.0
"('172850.jpg',)",1.0
"('102642.jpg',)",1.0
"('117980.jpg',)",1.0
"('183858.jpg',)",1.0
"('042058.jpg',)",1.0
"('141321.jpg',)",1.0
"('114361.jpg',)",1.0
"('043680.jpg',)",1.0
"('085273.jpg',)",1.0
"('198023.jpg',)",1.0
"('116773.jpg',)",1.0
"('180509.jpg',)",1.0
"('140330.jpg',)",0.62255859375
"('170471.jpg',)",1.0
"('133111.jpg',)",1.0
"('098036.jpg',)",1.0
"('139351.jpg',)",1.0
"('005624.jpg',)",1.0
"('007606.jpg',)",1.0
"('060592.jpg',)",1.0
"('124026.jpg',)",1.0
"('149507.jpg',)",1.0
"('036234.jpg',)",1.0
"('054949.jpg',)",1.0
"('175751.jpg',)",1.0
"('016594.jpg',)",1.0
"('152972.jpg',)",1.0
"('069633.jpg',)",1.0
"('025040.jpg',)",1.0
"('133256.jpg',)",1.0
"('114070.jpg',)",1.0
"('155163.jpg',)",1.0
"('097592.jpg',)",1.0
"('050246.jpg',)",1.0
"('173270.jpg',)",1.0
"('118200.jpg',)",1.0
"('192705.jpg',)",1.0
"('002352.jpg',)",1.0
"('120908.jpg',)",1.0
"('201647.jpg',)",1.0
"('166485.jpg',)",1.0
"('014314.jpg',)",1.0
"('199697.jpg',)",1.0
"('178655.jpg',)",1.0
"('007379.jpg',)",1.0
"('027841.jpg',)",1.0
"('029515.jpg',)",1.0
"('150757.jpg',)",1.0
"('141955.jpg',)",1.0
"('065808.jpg',)",1.0
"('046878.jpg',)",1.0
"('009860.jpg',)",1.0
"('133680.jpg',)",1.0
"('149879.jpg',)",1.0
"('182387.jpg',)",1.0
"('152101.jpg',)",0.99951171875
"('158784.jpg',)",1.0
"('007736.jpg',)",1.0
"('158571.jpg',)",1.0
"('037690.jpg',)",1.0
"('151675.jpg',)",1.0
"('031172.jpg',)",1.0
"('187020.jpg',)",0.95263671875
"('041764.jpg',)",1.0
"('134582.jpg',)",1.0
"('173117.jpg',)",1.0
"('084292.jpg',)",1.0
"('148380.jpg',)",1.0
"('000093.jpg',)",1.0
"('037431.jpg',)",1.0
"('195074.jpg',)",1.0
"('047620.jpg',)",1.0
"('003009.jpg',)",1.0
"('086215.jpg',)",1.0
"('042453.jpg',)",1.0
"('026971.jpg',)",1.0
"('201046.jpg',)",1.0
"('104491.jpg',)",1.0
"('102247.jpg',)",0.99951171875
"('044502.jpg',)",1.0
"('137921.jpg',)",1.0
"('151108.jpg',)",1.0
"('043755.jpg',)",1.0
"('143669.jpg',)",1.0
"('083231.jpg',)",1.0
"('052411.jpg',)",0.73095703125
"('192401.jpg',)",1.0
"('137082.jpg',)",1.0
"('021408.jpg',)",1.0
"('176993.jpg',)",1.0
"('048858.jpg',)",1.0
"('058619.jpg',)",1.0
"('182031.jpg',)",1.0
"('120468.jpg',)",1.0
"('018881.jpg',)",1.0
"('119282.jpg',)",1.0
"('142389.jpg',)",1.0
"('062899.jpg',)",1.0
"('124278.jpg',)",1.0
"('028256.jpg',)",1.0
"('170211.jpg',)",1.0
"('151916.jpg',)",1.0
"('186393.jpg',)",1.0
"('031662.jpg',)",1.0
"('182526.jpg',)",1.0
"('095647.jpg',)",1.0
"('023076.jpg',)",1.0
"('176917.jpg',)",1.0
"('014342.jpg',)",1.0
"('065856.jpg',)",1.0
"('189305.jpg',)",1.0
"('202082.jpg',)",1.0
"('093051.jpg',)",1.0
"('086313.jpg',)",1.0
"('129950.jpg',)",1.0
"('075273.jpg',)",1.0
"('134117.jpg',)",1.0
"('162682.jpg',)",1.0
"('021442.jpg',)",1.0
"('178104.jpg',)",1.0
"('014712.jpg',)",1.0
"('031609.jpg',)",1.0
